epoch,train_loss,val_loss,train_accuracy,val_accuracy
1,0.8867182542117331,0.8678253082179436,0.5781972843120781,0.5972732392948618
2,0.765288006002614,0.7905429435165267,0.6636243536037432,0.6306035964990054
3,0.6232671630628804,0.68638027677597,0.7019843097740323,0.6784320658394408
4,0.5280032395528502,0.585532641632785,0.7401601268717334,0.6878411474745518
5,0.4717793712853317,0.48311457642237376,0.7768924138992832,0.734939925542338
6,0.3999633014842859,0.41301783022781674,0.8110533071204888,0.754226216684323
7,0.317694903888347,0.3979387549847929,0.8227805861874405,0.7815611031775004
8,0.2991305752678865,0.3360133260454008,0.8555889966551085,0.838002142765424
9,0.22364223126211893,0.2860427028009747,0.8858519347328769,0.8261229133483265
